filename,avg_gray_intensity,std_gray_intensity,timestamp,fermentation_day,fermentation_day_float
cam1_05-11_22-00.jpg,98.94462798194714,72.67634233218504,2025-05-11 22:00:00,5,4.291666666666667
cam1_05-11_23-00.jpg,98.655034314779,72.77180913006927,2025-05-11 23:00:00,5,4.333333333333333
cam1_05-12_00-00.jpg,98.9687817178881,72.4757473029297,2025-05-12 00:00:00,5,4.375
cam1_05-12_01-00.jpg,99.40948692599757,72.27561595348789,2025-05-12 01:00:00,5,4.416666666666667
cam1_05-12_02-00.jpg,99.29524722401318,72.61033194169981,2025-05-12 02:00:00,5,4.458333333333333
cam1_05-12_03-00.jpg,99.13802722258042,72.74253064269611,2025-05-12 03:00:00,5,4.5
cam1_05-12_04-00.jpg,99.11681639085894,73.03803807692634,2025-05-12 04:00:00,5,4.541666666666667
cam1_05-12_05-00.jpg,99.85708446163765,72.08400413666726,2025-05-12 05:00:00,5,4.583333333333333
cam1_05-12_06-00.jpg,99.38787477613009,72.14417573677197,2025-05-12 06:00:00,5,4.625
cam1_05-12_07-00.jpg,100.15632867683931,72.18230468468872,2025-05-12 07:00:00,5,4.666666666666667
cam1_05-12_08-00.jpg,100.62560756501182,71.74196961611933,2025-05-12 08:00:00,5,4.708333333333333
cam1_05-12_09-00.jpg,101.01288716956802,71.2414170556553,2025-05-12 09:00:00,5,4.75
cam1_05-12_10-00.jpg,101.98479060104592,71.03581899179773,2025-05-12 10:00:00,5,4.791666666666667
cam1_05-12_11-00.jpg,102.81399183322587,70.52667361226342,2025-05-12 11:00:00,5,4.833333333333333
cam1_05-12_12-00.jpg,102.01365498961243,70.40046480897726,2025-05-12 12:00:00,5,4.875
cam1_05-12_13-00.jpg,102.15034873558278,70.65098723011724,2025-05-12 13:00:00,5,4.916666666666667
cam1_05-12_14-00.jpg,103.37079289347375,69.37290500605732,2025-05-12 14:00:00,5,4.958333333333333
cam1_05-12_15-00.jpg,102.26923604842754,69.99408670556022,2025-05-12 15:00:00,6,5.0
cam1_05-12_16-00.jpg,103.16005501826778,69.27505739155146,2025-05-12 16:00:00,6,5.041666666666667
cam1_05-12_17-00.jpg,102.92446478974138,69.66750508760825,2025-05-12 17:00:00,6,5.083333333333333
cam1_05-12_18-00.jpg,102.92764094849201,69.47998383054194,2025-05-12 18:00:00,6,5.125
cam1_05-12_19-00.jpg,103.14022279532918,69.33877234557109,2025-05-12 19:00:00,6,5.166666666666667
cam1_05-12_20-00.jpg,102.90001232179955,69.53282253841105,2025-05-12 20:00:00,6,5.208333333333333
cam1_05-12_21-00.jpg,103.31764940181961,69.30011060156973,2025-05-12 21:00:00,6,5.25
cam1_05-12_22-00.jpg,102.53425288344437,69.93860416460976,2025-05-12 22:00:00,6,5.291666666666667
cam1_05-12_23-00.jpg,103.12846550612508,69.55667372544946,2025-05-12 23:00:00,6,5.333333333333333
cam1_05-13_00-00.jpg,104.08335969625331,69.0579770166923,2025-05-13 00:00:00,6,5.375
cam1_05-13_01-00.jpg,103.33052353320438,69.69329470112613,2025-05-13 01:00:00,6,5.416666666666667
cam1_05-13_02-00.jpg,103.41992793180027,69.80553550894227,2025-05-13 02:00:00,6,5.458333333333333
cam1_05-13_03-00.jpg,102.84413869188337,70.14291058447095,2025-05-13 03:00:00,6,5.5
cam1_05-13_04-00.jpg,103.24476538433986,70.05964688442829,2025-05-13 04:00:00,6,5.541666666666667
cam1_05-13_05-00.jpg,103.23200028655347,69.82341745511498,2025-05-13 05:00:00,6,5.583333333333333
cam1_05-13_06-00.jpg,103.03075707428899,70.02612420361898,2025-05-13 06:00:00,6,5.625
cam1_05-13_07-00.jpg,103.74641278028513,70.0369663027411,2025-05-13 07:00:00,6,5.666666666666667
cam1_05-13_08-00.jpg,104.20251579626047,69.85473849073429,2025-05-13 08:00:00,6,5.708333333333333
cam1_05-13_09-00.jpg,104.50837939680493,69.48932188162696,2025-05-13 09:00:00,6,5.75
cam1_05-13_10-00.jpg,104.26908374525395,69.6126601809394,2025-05-13 10:00:00,6,5.791666666666667
cam1_05-13_11-00.jpg,105.63150626835733,68.94927732816993,2025-05-13 11:00:00,6,5.833333333333333
cam1_05-13_12-00.jpg,103.15667368722688,69.96632560272161,2025-05-13 12:00:00,6,5.875
cam1_05-13_13-00.jpg,103.53866766960384,69.99121416861348,2025-05-13 13:00:00,6,5.916666666666667
cam1_05-13_14-00.jpg,104.36925668027796,69.52748970743929,2025-05-13 14:00:00,6,5.958333333333333
cam1_05-13_15-00.jpg,104.89329106669533,69.40612050709011,2025-05-13 15:00:00,7,6.0
cam1_05-13_16-00.jpg,103.38300479977076,69.78686983142843,2025-05-13 16:00:00,7,6.041666666666667
cam1_05-13_17-00.jpg,104.19303187907443,69.45712493215936,2025-05-13 17:00:00,7,6.083333333333333
cam1_05-13_18-00.jpg,103.68663056092844,69.57812863655447,2025-05-13 18:00:00,7,6.125
cam1_05-13_19-00.jpg,103.6193200085966,69.70210540344945,2025-05-13 19:00:00,7,6.166666666666667
cam1_05-13_20-00.jpg,105.19338333691525,69.10050986304991,2025-05-13 20:00:00,7,6.208333333333333
cam1_05-13_21-00.jpg,104.15941299520023,69.42974468595864,2025-05-13 21:00:00,7,6.25
cam1_05-13_22-00.jpg,104.4029924779712,69.05489846101646,2025-05-13 22:00:00,7,6.291666666666667
cam1_05-13_23-00.jpg,104.74170026506197,69.04485456184365,2025-05-13 23:00:00,7,6.333333333333333
cam1_05-14_00-00.jpg,104.47121083172146,69.07721577432596,2025-05-14 00:00:00,7,6.375
cam1_05-14_01-00.jpg,104.18715781932804,69.30107315589511,2025-05-14 01:00:00,7,6.416666666666667
cam1_05-14_02-00.jpg,104.09970413353392,69.30392862509721,2025-05-14 02:00:00,7,6.458333333333333
cam1_05-14_03-00.jpg,104.60429729923347,69.12807595186703,2025-05-14 03:00:00,7,6.5
cam1_05-14_04-00.jpg,105.69162862669246,68.80373875602041,2025-05-14 04:00:00,7,6.541666666666667
cam1_05-14_05-00.jpg,103.9432906368651,69.53854449487346,2025-05-14 05:00:00,7,6.583333333333333
cam1_05-14_06-00.jpg,104.70517687513433,69.52673632079477,2025-05-14 06:00:00,7,6.625
cam1_05-14_07-00.jpg,104.20008138118776,69.34500786866663,2025-05-14 07:00:00,7,6.666666666666667
cam1_05-14_08-00.jpg,104.37777921054517,69.48565889655593,2025-05-14 08:00:00,7,6.708333333333333
cam1_05-14_09-00.jpg,103.20582563220862,69.7812831910714,2025-05-14 09:00:00,7,6.75
cam1_05-14_10-00.jpg,104.10913159968479,69.37090360279025,2025-05-14 10:00:00,7,6.791666666666667
cam1_05-14_11-00.jpg,104.55516297729064,69.02413008573892,2025-05-14 11:00:00,7,6.833333333333333
cam1_05-14_12-00.jpg,104.03038813668601,69.18434666707013,2025-05-14 12:00:00,7,6.875
cam1_05-14_13-00.jpg,105.78078486997636,68.67836451391449,2025-05-14 13:00:00,7,6.916666666666667
cam1_05-14_14-00.jpg,103.84520080234974,69.20813969468792,2025-05-14 14:00:00,7,6.958333333333333
cam1_05-14_15-00.jpg,104.24480464216634,69.24245290663599,2025-05-14 15:00:00,8,7.0
cam1_05-14_16-00.jpg,104.74966415932373,68.8293346705585,2025-05-14 16:00:00,8,7.041666666666667
cam1_05-14_17-00.jpg,105.57732316068487,68.3103533683936,2025-05-14 17:00:00,8,7.083333333333333
cam1_05-14_18-00.jpg,105.70192205745397,68.50582972449817,2025-05-14 18:00:00,8,7.125
cam1_05-14_19-00.jpg,105.15651436349309,68.76360847851622,2025-05-14 19:00:00,8,7.166666666666667
cam1_05-14_20-00.jpg,105.04526584998925,68.87887397793087,2025-05-14 20:00:00,8,7.208333333333333
cam1_05-14_21-00.jpg,104.56207622322516,69.16512313513488,2025-05-14 21:00:00,8,7.25
cam1_05-14_22-00.jpg,104.79333075435203,69.19469737148393,2025-05-14 22:00:00,8,7.291666666666667
cam1_05-14_23-00.jpg,105.00902385557704,69.05572193180122,2025-05-14 23:00:00,8,7.333333333333333
cam1_05-15_00-00.jpg,106.41515882226521,68.11829257879305,2025-05-15 00:00:00,8,7.375
cam1_05-15_01-00.jpg,104.48245060534423,68.64742555224939,2025-05-15 01:00:00,8,7.416666666666667
cam1_05-15_02-00.jpg,104.70092341858299,68.25730025775093,2025-05-15 02:00:00,8,7.458333333333333
cam1_05-15_03-00.jpg,104.73442309621034,68.41832601472993,2025-05-15 03:00:00,8,7.5
cam1_05-15_04-00.jpg,104.36187033455118,68.52072742325095,2025-05-15 04:00:00,8,7.541666666666667
cam1_05-15_05-00.jpg,104.65660992907802,68.31000312012048,2025-05-15 05:00:00,8,7.583333333333333
cam1_05-15_06-00.jpg,104.7823238054302,68.46863631110378,2025-05-15 06:00:00,8,7.625
cam1_05-15_07-00.jpg,104.55079604556201,68.28622758887002,2025-05-15 07:00:00,8,7.666666666666667
cam1_05-15_08-00.jpg,105.28581101798123,67.76556661167533,2025-05-15 08:00:00,8,7.708333333333333
cam1_05-15_09-00.jpg,104.61917186044846,68.05311670181545,2025-05-15 09:00:00,8,7.75
cam1_05-15_10-00.jpg,105.80851522315352,67.34192986206718,2025-05-15 10:00:00,8,7.791666666666667
cam1_05-15_11-00.jpg,105.0037951142632,67.83239992839064,2025-05-15 11:00:00,8,7.833333333333333
cam1_05-15_12-00.jpg,105.78097027007665,67.46791312806988,2025-05-15 12:00:00,8,7.875
cam1_05-15_13-00.jpg,106.33597822193566,67.02468061911073,2025-05-15 13:00:00,8,7.916666666666667
cam1_05-15_14-00.jpg,106.0614360627552,67.22094795784113,2025-05-15 14:00:00,8,7.958333333333333
cam1_05-15_15-00.jpg,106.64240991475035,67.12144997809362,2025-05-15 15:00:00,9,8.0
cam1_05-15_16-00.jpg,106.40924808367362,66.82849424689587,2025-05-15 16:00:00,9,8.041666666666666
cam1_05-15_17-00.jpg,108.89643742388424,65.93026966620636,2025-05-15 17:00:00,9,8.083333333333334
